,5,10,20,30,40,50,60,70,80,90,100
37,0.0,0.0,0.0,0.0,0.0,0.011500831151630241,0.007543710567863246,0.009861823376242862,0.006540596163877787,0.005057385844679678,0.005055940444487933
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0034785752812361115,0.0028889000893684968,0.002458822323431283,0.0023885887744409477,0.0023890566641107587
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034928386696349597,0.004070957435513223,0.004071142764723325
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021970006030327996,0.0031753220499156657,0.0027471898913813114,0.0027465036997184372
41,0.0,0.0645343007009217,0.059078467877524056,0.0597895605864378,0.05317261961709589,0.049535122741202205,0.04990474423311645,0.04849623436994606,0.04808449591668577,0.04732422459344651,0.047323409930697224
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028350173561679974,0.002305935998917008,0.0018653275558713554,0.0018655702519490087
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039542585888269356,0.003692684877103031,0.0036895299699226804
44,0.0,0.05782932147065097,0.04926027936841978,0.026623672302667642,0.019090111237813342,0.018932791875490646,0.014713143947918384,0.012041818684967018,0.012997663388848477,0.012110134009838775,0.012109669861653584
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007177056380854342,0.0007178697882214746
46,0.0,0.0,0.0,0.007524168620892787,0.0,0.006636364934145083,0.005282886146902052,0.006136526195232468,0.006339260786156372,0.005384415027851931,0.005384100129693823
47,0.0,0.0,0.0,0.0,0.0,0.0,0.003761240330960471,0.0033120709774491974,0.0019224797223881605,0.0017013075194819039,0.0017026054415075712
48,0.0,0.0,0.03258318073731107,0.03677920997232042,0.03668428211066225,0.02684084270008807,0.03210332208563942,0.03224072632777804,0.031995214439138976,0.032401980371608755,0.032401960634367025
49,0.0,0.0,0.0,0.0,0.0,0.0,0.008274172642501056,0.007075407079002639,0.007701080063364365,0.007668762774666707,0.007670174307246071
50,0.0,0.0,0.0,0.0,0.01893437069273572,0.01282461352748454,0.012681835019271987,0.010118551803645744,0.010375800758610368,0.010999803899258852,0.011000167979917435
51,0.0,0.0,0.0,0.0,0.0,0.0059224983177006375,0.004981012895521324,0.003429328611282567,0.004729333199530085,0.005168780260934112,0.005168049480886812
52,0.0,0.0,0.0,0.015717693820305533,0.0,0.0,0.0,0.0,0.0037368921975486935,0.005195503944363134,0.005196537070762774
53,0.0,0.0,0.0,0.0,0.0,0.0053059107276573125,0.0056373142188614915,0.005548127146790877,0.006575307881516071,0.0065081016777413314,0.006509563022568666
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034341274073394585,0.0033286451968615174,0.002481270699645558,0.0024831338331663738
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.007976456620885945,0.0,0.0,0.002977607184522041,0.003241412611049169,0.0029457072283725037,0.0029456368560057716
57,0.0,0.0,0.0,0.0,0.0,0.005664685942243918,0.0029919096585597897,0.003215699594343461,0.0021266679964988934,0.002367886918878671,0.0023680034774759464
58,0.0,0.0,0.0,0.0,0.0,0.008945158713481631,0.01227074067521038,0.008877206873885183,0.007573349833795262,0.009071789794159115,0.009072899568098328
59,0.0,0.0,0.0,0.0,0.009830016059167205,0.013058760841038996,0.010753124981447188,0.010884272977470077,0.01175559358363164,0.010525122405656376,0.010521430921888035
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00244206834513226,0.0020566425373765326,0.0021191701718223698,0.002119489857759913
61,0.0,0.0,0.0,0.0,0.0,0.0,0.007289412700257454,0.0054385332306064555,0.0039056901398503642,0.004217714721378446,0.004217380651322527
62,0.0,0.0,0.02035921158387628,0.020141620334844994,0.013002796826495154,0.006814520106296869,0.004143632415779951,0.006191125406230597,0.006154740727900558,0.00532832418759712,0.005327107381881645
63,0.28986928001351353,0.21485379332433152,0.09183385213985851,0.10385971551083796,0.0932175340679772,0.10385880509112395,0.10170651450567386,0.10237909136424816,0.10387253642139237,0.10135633791827338,0.1013587296834916
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003896093319680125,0.0003894343895461171
65,0.15455784477077592,0.0,0.0,0.027662293634589344,0.02668652345942942,0.018468216069080938,0.016898593246570694,0.015161529314318826,0.013648631425744748,0.013928664467730912,0.013928370429591481
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012299750894892748,0.0012299510814358639
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002174897951188073,0.0027056972678561357,0.003123276469215891,0.0031235123380496115
68,0.0,0.0,0.02504771926915795,0.019594520081014807,0.020664484926441788,0.01801600575339533,0.017295737442277456,0.014850440098665433,0.014968107746776703,0.01627176261704039,0.01627286401966294
69,0.0,0.0,0.0,0.0,0.0,0.007764935033685651,0.008163950659820571,0.010664777847761197,0.009534380210536554,0.009575894906429884,0.0095785879731211
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032790883105306115,0.0,0.002315322127918676,0.0023183664122266956
71,0.0,0.0,0.0,0.0,0.0,0.007957906417074652,0.0,0.006682232450842518,0.0046316001982386135,0.003673220065596125,0.003672080557120928
72,0.0,0.06732189322720113,0.0,0.020442395075401895,0.0,0.0,0.0,0.0,0.002141624556864588,0.004094830547055495,0.004098102518577453
73,0.0,0.0,0.0,0.028057318023231127,0.0,0.0,0.0,0.0,0.0073090676714324555,0.006412502803618508,0.006407098223304357
74,0.0,0.0,0.03139327931816337,0.02807158447462678,0.02364016899544785,0.023317972242430193,0.020076355813691046,0.018863908372929682,0.01875567543069309,0.02038091977746173,0.020382193001776225
75,0.0,0.0,0.03987117392171381,0.026178799726232244,0.011244822136313054,0.023186613450272814,0.019848956740733174,0.022077124031951837,0.017555273581510173,0.015870716403380922,0.015870011691995485
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13994976705773e-05,2.1067512481790766e-05
77,0.0,0.0,0.0,0.0,0.01155201143187739,0.01038909576020368,0.011158630913179752,0.011098592832780994,0.01092667973939471,0.011139025018644699,0.011140081114047847
78,0.0,0.0,0.0,0.010785826836046739,0.00861394249106929,0.0,0.00773860849424031,0.005582078614791117,0.005648086677200975,0.005595144578199277,0.00559396161865748
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005083531974099008,0.004575320674339509,0.004573841522541541
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.01232519891508419,0.009753620834220376,0.0078069013276616875,0.005656143139328357,0.006042872759308411,0.0060414029607428355
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.01734562377883971,0.0,0.0051606713861855336,0.009165839577302255,0.004368082949701567,0.0050107010894237134,0.005012283041302549
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006299537662270146,0.0038594101934141265,0.0051146899612831975,0.0051172836623848954
86,0.0,0.0,0.0,0.0,0.011220445821073252,0.010369682996359729,0.010600655547220629,0.01018759982991515,0.010894498688053755,0.010322480504561013,0.01032426550224747
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004464501441764709,0.0029305976366188575,0.0021471775942832373,0.0021473649550960107
88,0.0,0.0,0.0,0.0,0.007370483733972118,0.008188486642046732,0.007952994025627071,0.006927114734533558,0.006805321038650829,0.006511160045486884,0.006510395078434027
89,0.0,0.10201402754175894,0.04700164848034568,0.021732285392125704,0.017310637071931475,0.02223007189489297,0.013307896112686802,0.011801830484926234,0.012909090015053977,0.012617228829224841,0.012616944451150056
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004628702375676361,0.000462648909492143
91,0.0,0.0,0.0,0.00713514014367465,0.005446276649316426,0.0037868568115808966,0.0042459177434479795,0.004276574462074705,0.004053803024219266,0.0038332466102448995,0.0038333498753132076
92,0.0,0.0,0.0,0.0,0.0,0.0072726600110910025,0.006642733949883214,0.00619246551678909,0.007080887479610222,0.0061810238776403,0.006179904683854644
93,0.0,0.07521885265144346,0.0,0.0,0.0,0.0,0.009435006918837592,0.0,0.005698166298015414,0.006634149358020139,0.006636551084893046
94,0.0,0.0,0.0,0.0,0.013476780467140249,0.01314232405439698,0.005720113473045273,0.00589395073970846,0.0077811391769024565,0.008832352955116723,0.008831551955071017
95,0.0,0.0,0.02182079774339245,0.013347414847635228,0.010629056618903947,0.008797378558170608,0.008291813145235926,0.008823424991546256,0.009247148498173848,0.009131019480840663,0.009130399576280703
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0035476162550916535,0.0030565415842556854,0.002625092406986988,0.0025557974522527585,0.0025551983027846427
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.431146867680866e-17,0.0036619035531171196,0.0036618908452147004
99,0.0,0.0,0.0,0.012884188058548277,0.007831009993474828,0.0,0.006594281200617105,0.005026940130225869,0.005633290355471028,0.005442260589688771,0.005442239283670702
